AUCEC1,AUCEC100,AUCEC20,AUCEC5,AUROC,Algorithm,Depth,EInspect10,EInspect100,EInspect200,EInspect50,EInspectF,EXAM,FixCount,Future,LOC,Origin,Project,Runtime,Time,Weight,comit_version,commits,language,url
0.04412531266874858,0.7056117662380045,0.18196738605597176,0.0710099430901337,6.294951313255587e-05,Linespots,500,0,0,0,0,0.0004649974843429169,0.2962749898799653,135,1000,3382814,93414,ffmpeg,0.0582270622253418,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.031311009845688936,0.7099821322735215,0.2001235591627416,0.08915649072603476,0.0011852888625291124,Bugspots,500,0,0,0,0,0.0010165637702357134,0.29193106383251977,135,1000,3382814,93414,ffmpeg,0.014782905578613281,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.03801424987157715,0.6860297722753281,0.1665568402261605,0.06133171228424855,4.0551389336747695e-05,Linespots,500,0,0,0,0,0.0004649974843429169,0.31515375465511225,220,1500,3382814,93414,ffmpeg,0.058103322982788086,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.030883318203917386,0.7015453615669542,0.21108900745935066,0.10139896368528503,0.0009555946962185556,Bugspots,500,0,0,0,0,8.055423679812133e-05,0.2996552664854064,220,1500,3382814,93414,ffmpeg,0.014717578887939453,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.12913663278959206,0.7568446242384532,0.3633288232910056,0.2587458969010828,0.0028415545409948865,Linespots,500,0,1,1,0,0.00019192816070784656,0.24886831032878,46,500,515818,3900,httpd,39.988015413284295,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.0,0.7232128784273659,0.25136131828158964,0.1013210586361573,0.00042006280000169013,Bugspots,500,0,0,0,0,0.01757556904139614,0.2824770300358223,46,500,515818,3900,httpd,0.012637853622436523,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.11704216401919085,0.7792673006647021,0.4049222418817284,0.28951745061053696,0.0029199504850585503,Linespots,500,0,1,1,0,0.00019192816070784656,0.22430108762854212,76,1000,515818,3900,httpd,0.11040329933166504,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.012961313129360821,0.7215357496153191,0.24280123146316396,0.10639522564392362,0.0014791829453772224,Bugspots,500,0,0,0,0,0.0007290298690079887,0.28200874357578354,76,1000,515818,3900,httpd,0.007313966751098633,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.10296184165918527,0.7711859345621018,0.3934987089057916,0.2756321933113448,0.0029001021574850297,Linespots,500,0,1,1,0,0.00019192816070784656,0.2316942072069751,97,1500,515818,3900,httpd,0.0951087474822998,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.02569482099748513,0.7215976781995742,0.2471131181640789,0.1036824460918027,0.0015216196835779235,Bugspots,500,0,0,0,0,0.0007290298690079887,0.2812596260293516,97,1500,515818,3900,httpd,0.007625579833984375,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.03757690209179159,0.7850163066499782,0.360450483658948,0.15174726357853754,0.000387596654012346,Linespots,500,0,0,0,0,0.003857800425048596,0.22177049206269006,38,500,970242,12739,httpd,39.807748317718506,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.0,0.8056695154153677,0.3575137293275241,0.06460963663512426,0.07945015041556361,Bugspots,500,0,0,0,0,0.016617424391979604,0.20198435213318156,38,500,970242,12739,httpd,0.01798725128173828,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.05036361168117926,0.7472073369847189,0.29778833241297803,0.1391049657618008,0.0013070167754245733,Linespots,500,0,0,0,0,0.0012661789532920653,0.2564321519615567,72,1000,970242,12739,httpd,0.14159107208251953,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.02425953946224216,0.768525592175653,0.3463856689994643,0.08629735991738245,0.06533137346020347,Bugspots,500,0,0,0,0,0.0018315018315018317,0.2355732345614132,72,1000,970242,12739,httpd,0.014464378356933594,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.09574519888352308,0.7674964668015396,0.35983193004403524,0.2120860024472512,0.006130973220084509,Linespots,500,0,1,3,1,2.9889450260862755e-05,0.23509715822856905,105,1500,970242,12739,httpd,0.14398765563964844,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.0581145523506057,0.7685699660716024,0.3477929301803642,0.11283860157905028,0.05776237568560656,Bugspots,500,0,0,0,0,0.000831751253810905,0.23433706545622915,105,1500,970242,12739,httpd,0.014589548110961912,commit,google,None,31990,C,https://github.com/apache/httpd.git
0.10052106778075456,0.7004066476378048,0.23008561869505506,0.14357999878827682,0.001118239450396761,Linespots,500,0,0,1,0,0.00011402043036151184,0.30609730541383234,39,500,1714605,24910,httpd,39.27357935905457,commit,google,None,31990,C,https://github.com/apache/httpd.git
